Datetime,LATITUDE,LONGITUDE,10uheightAboveGround_10,10vheightAboveGround_10,2rheightAboveGround_2,2shheightAboveGround_2,2theightAboveGround_2,SUNSDsurface_0,aptmpheightAboveGround_2,dlwrfsurface_0,dswrfsurface_0,gustsurface_0,msletmeanSea_0,presheightAboveGround_80,pwatatmosphereSingleLayer_0,qheightAboveGround_80,spsurface_0,tccatmosphere_0,theightAboveGround_80,tmaxheightAboveGround_2,tminheightAboveGround_2,tozneatmosphereSingleLayer_0,tpsurface_0,tsurface_0,uheightAboveGround_80,vheightAboveGround_80,hour,dayofweek,KWH_ENERGIA
2024-09-03 17:00:00,40.0,-4.0,3.73785400390625,-1.705,23.400000000000002,0.007108474732055665,304.419091796875,10800.0,302.71251220703124,389.37774658203125,773.46,5.522906495630742,100790.08750000001,94050.24375000001,22.620217578125,0.006902255976562501,94898.25625,100.0,302.540859375,304.35190429687503,301.419091796875,315.176953125,0.0,315.2331787109375,4.09435302734375,-1.347568359375,17,1,87.2768405646492
2024-09-03 18:00:00,40.0,-4.0,4.467724609375,-1.0385595703125001,21.400000000000002,0.006482340443420411,304.3655029296875,14400.0,302.46802978515626,390.1893310546875,696.272,5.61372674703598,100766.0375,94025.71875,21.9692287109375,0.006306086718750001,94874.49687500001,100.0,302.744921875,304.451904296875,301.4655029296875,316.1056762695313,0.0,310.6048828125,5.1261083984375,-0.82087158203125,18,1,72.50199768294831
2024-09-03 19:00:00,40.0,-4.0,5.65684814453125,-0.7824584960937501,20.900000000000002,0.006092476719055177,303.8146484375,18000.0,301.90869140625,391.05146484375,606.992,4.920397186279297,100773.18125000001,94024.35625000001,21.32590067138672,0.005931318161621095,94871.53125,100.0,302.5553125,304.451904296875,301.41464843750003,315.85467529296875,0.0,305.90000000000003,6.6052978515625,-0.670634765625,19,1,35.563730179654726
2024-09-03 20:00:00,40.0,-4.0,5.73904052734375,-0.37749755859375,20.1,0.005573279230041505,302.91464843750003,21600.0,301.1970458984375,389.7755493164063,525.984,6.6198669433593755,100809.77500000001,94038.44375,19.954684033203126,0.005326199497070313,94887.40625,100.0,302.23689453125,304.451904296875,301.462109375,316.4906372070313,0.0,302.66820068359374,7.332353515625,-0.43351806640625,20,1,14.283497676025663
2024-09-03 21:00:00,40.0,-4.0,3.9822412109375,-0.94387939453125,21.8,0.005500939851989747,301.2085205078125,2400.0,299.98297119140625,378.3,15.64,7.501205384731293,100875.32500000001,94059.41875000001,19.431577246093752,0.005248832070312501,94912.234375,100.0,301.484140625,302.8146484375,301.20849609375,318.04384765625,0.0,299.90000000000003,6.52736328125,-1.3868603515625,21,1,2.410568353138895
2024-09-03 22:00:00,40.0,-4.0,3.2612646484375,-1.2294287109375,23.900000000000002,0.0056645787658691415,300.25327148437503,2400.0,299.4345947265625,374.00883789062505,7.82,5.005285661667585,100976.65625,94134.815625,20.432973669433593,0.005398637324218751,94988.784375,100.0,300.78794921875,302.8146484375,300.25327148437503,319.7774658203125,0.0,298.782861328125,5.16260986328125,-1.86326416015625,22,1,-0.08192525066971917
2024-09-03 23:00:00,40.0,-4.0,2.648193359375,-2.38055419921875,28.400000000000002,0.006378218225708009,299.2999755859375,2400.0,299.34044189453124,373.12652587890625,5.2,6.205833315849304,101047.18125000001,94185.74687500001,21.799124450683596,0.006555407907714845,95042.78125,100.0,299.40171875,302.817041015625,299.25068359375,322.95700683593753,0.0,298.2048828125,3.8814013671875003,-4.25151123046875,23,1,-0.12624914499199658
2024-09-04 00:00:00,40.0,-4.0,2.058201904296875,-3.58102783203125,44.800000000000004,0.009202483675537112,297.8039794921875,2400.0,297.8670654296875,371.92652587890626,3.904,6.6170723170042045,101089.9125,94201.21875,22.49513572998047,0.009195714934082033,95063.55,99.2,297.5294140625,302.817041015625,297.8085205078125,327.12192382812503,0.0,297.1292724609375,2.536748046875,-5.636982421875,0,2,0.1188950654246978
2024-09-04 01:00:00,40.0,-4.0,2.55959716796875,-5.27182373046875,51.1,0.009683136480407717,296.456982421875,2400.0,296.44434814453126,366.71359863281253,3.136,9.013472235202789,101101.1,94191.49375000001,23.075530371093752,0.009573125214843752,95057.07500000001,0.0,296.26675781250003,302.817041015625,296.50852050781253,331.75615234375005,0.0,295.668359375,2.70658203125,-7.77749755859375,1,2,0.042866522489372436
2024-09-04 02:00:00,40.0,-4.0,-2.3199169921875002,-6.4964306640625,57.400000000000006,0.010661969335021974,296.13994140625,2400.0,296.143798828125,362.8088317871094,2.608,10.119232565164566,101126.125,94201.890625,24.32297332763672,0.010595317741699221,95067.52812500001,0.8,295.8433984375,302.8535888671875,296.1085205078125,332.39141845703125,0.0,295.40000000000003,-3.9814501953125,-8.61559814453125,2,2,-0.021247012086978486
2024-09-04 03:00:00,40.0,-4.0,-1.501650390625,-6.4404931640625005,62.2,0.010715172341613772,295.0,0.0,294.9658447265625,348.064697265625,0.0,9.517776948213578,101175.23125000001,94226.09375,24.201527502441408,0.010646497561035159,95095.71250000001,0.0,294.37146484375,295.842236328125,295.0,334.93400878906255,0.0,294.5462890625,-2.4242236328125,-8.69030517578125,3,2,0.018671045608030092
2024-09-04 04:00:00,40.0,-4.0,-1.04322265625,-5.130771484375,63.7,0.010607914652099612,294.47727050781253,0.0,294.47117919921874,345.42445068359376,0.0,8.234724429249765,101179.02500000001,94217.125,23.187884619140625,0.010544682656250002,95088.24375000001,5.0,293.902109375,295.842236328125,294.3772705078125,334.132763671875,0.0,293.7853515625,-1.79441162109375,-7.078828125,4,2,-0.029863973374523
2024-09-04 05:00:00,40.0,-4.0,-0.7897314453125001,-4.40932373046875,63.800000000000004,0.010399081832885744,294.04294433593753,0.0,294.0378784179688,343.5489013671875,0.0,7.606421661376953,101191.33750000001,94220.34375,22.556480029296875,0.010319334990234377,95092.72812500001,0.0,293.69056640625,295.842236328125,294.0662109375,335.928173828125,0.0,293.309716796875,-1.573486328125,-6.2927392578125,5,2,0.018671045608030092
2024-09-04 06:00:00,40.0,-4.0,0.66974609375,-3.5715869140625003,64.5,0.010175458888854983,293.4971435546875,0.0,293.5362182617188,341.91790771484375,0.0,6.103269565105439,101221.5375,94238.83750000001,22.884277209472657,0.010074849763183596,95114.18125000001,0.0,293.40759765625,295.842236328125,293.53452148437503,332.547265625,0.0,292.8,0.46817138671875,-5.3976074218750005,6,2,-0.012807990877556994
2024-09-04 07:00:00,40.0,-4.0,0.48001220703125,-2.86215087890625,65.9,0.009935289394226075,292.890185546875,0.0,292.8364624023438,340.5948364257813,0.0,4.3017194122076035,101278.6875,94281.690625,22.832381640625,0.009847070517578127,95157.59375,0.0,292.71603515625003,295.8561279296875,292.834521484375,331.441845703125,0.0,292.0450805664063,0.0921044921875,-4.3060327148437505,7,2,-0.012807990877556994
2024-09-04 08:00:00,40.0,-4.0,-0.48208984375,-2.282802734375,67.7,0.009969859494628908,292.45358886718753,470.0,292.47984619140624,339.5110595703125,0.112,3.3074164524674416,101331.88750000001,94322.234375,22.314084191894533,0.009909236254882815,95200.065625,0.0,292.30388671875,295.8927490234375,292.334521484375,331.76682128906253,0.0,291.70592041015624,-1.3820141601562501,-3.51557861328125,8,2,0.7053523683310278
2024-09-04 09:00:00,40.0,-4.0,-1.53447265625,-3.90213623046875,64.4,0.010001486238403322,293.27585449218753,3600.0,293.3158325195313,334.222119140625,78.7,6.100824600458146,101414.8625,94408.375,22.947248120117187,0.009922859934082033,95287.159375,0.0,292.32552734375,293.2993408203125,292.450634765625,334.29296875,0.0,294.59018554687503,-2.08552490234375,-4.90338623046875,9,2,7.0843292919072764
2024-09-04 10:00:00,40.0,-4.0,-2.86777099609375,-3.9819970703125,59.7,0.009881254167480471,294.3728271484375,7200.0,294.35948486328124,336.9042175292969,172.48,4.902748419344426,101431.44375,94445.65000000001,22.539742822265627,0.009792680744628909,95321.90625,0.0,292.88568359375,294.3474365234375,292.4488525390625,335.83594970703126,0.0,299.2147705078125,-3.28127685546875,-4.5936767578125,10,2,33.294201757112425
2024-09-04 11:00:00,40.0,-4.0,-1.8036376953125,-4.3053173828125,55.7,0.009819818610229495,295.3699951171875,10800.0,295.3288208007813,339.45895996093753,268.38,4.713955354690552,101426.33750000001,94465.84062500001,22.88771823730469,0.009713066611328126,95339.77500000001,19.0,293.53408203125,295.334619140625,292.506005859375,336.65866699218753,0.0,304.05107421875,-1.9321533203125,-4.80460205078125,11,2,56.48524665995243
2024-09-04 12:00:00,40.0,-4.0,-0.74629638671875,-3.9046484375,51.6,0.009728187559204104,296.462939453125,14400.0,296.52707519531253,343.01575927734376,357.93600000000004,3.9161276400089267,101405.70625,94472.9125,23.405974621582033,0.009609900219726564,95344.79375000001,23.8,294.5457421875,296.4805419921875,292.4312744140625,335.08847656250003,0.0,308.995068359375,-0.78022216796875,-4.23312255859375,12,2,28.988633597798195
2024-09-04 13:00:00,40.0,-4.0,-0.60208740234375,-3.18925537109375,47.2,0.009525295430297853,297.55634765625,18000.0,297.5663330078125,347.0,436.592,3.307163268327713,101352.02500000001,94447.05937500001,23.418637841796876,0.00940584483154297,95317.51250000001,19.700000000000003,295.6025390625,297.5122314453125,292.4312744140625,332.70683593750005,0.0,313.33408203125003,-0.55014404296875,-3.3758251953125002,13,2,76.20143367764604
2024-09-04 14:00:00,40.0,-4.0,-0.18487060546875,-2.6448388671875,43.2,0.009259408111572267,298.5986328125,21600.0,298.59128417968753,350.81364746093755,501.76,3.006322275102139,101284.475,94408.084375,23.148317041015627,0.009142193725585938,95274.065625,43.6,296.6673046875,298.5687255859375,292.4312744140625,330.68616943359376,0.0,316.40019531250005,-0.09670654296875,-2.7899951171875,14,2,89.05506681529194
2024-09-04 15:00:00,40.0,-4.0,0.48893798828125,-2.50397705078125,39.0,0.008886743432312013,299.60537109375,3600.0,299.5,381.773876953125,814.66,3.615936279296875,101216.1,94366.69375,22.692943994140627,0.00875804174560547,95228.80625000001,75.4,297.69447265625,299.61640625,298.6009765625,326.7807861328125,0.0,317.37513427734376,0.6864550781250001,-2.723984375,15,2,78.46632911745274
2024-09-04 16:00:00,40.0,-4.0,0.7994775390625,-3.17998779296875,31.6,0.0076372921994018565,300.50534667968753,7200.0,299.83251953125,397.81995239257816,706.7,4.524855172634125,101120.9375,94293.85625000001,19.780588586425782,0.007461040637207032,95152.96250000001,4.0,298.7133203125,300.51640625,298.61640625,325.96635742187505,0.0,312.58814697265626,1.089375,-3.54061279296875,16,2,115.44318254044907
2024-09-04 17:00:00,40.0,-4.0,0.59716796875,-3.6989453125000002,26.700000000000003,0.006746952351684572,301.31406250000003,10800.0,300.2000244140625,386.8539245605469,706.6800000000001,5.10129623413086,101059.725,94245.875,17.84385985107422,0.006585042060546876,95103.55625000001,0.0,299.41634765625,301.31640625,298.6140625,323.5110717773438,0.0,313.6,0.921484375,-4.11050537109375,17,2,101.93552690582297
2024-09-04 18:00:00,40.0,-4.0,-3.66640625,-3.6613818359375,29.6,0.007364396276245118,301.0638671875,14400.0,300.10234375,380.3,669.6800000000001,6.027729970216751,101031.35,94220.6125,19.31733317871094,0.007169039208984376,95077.66562500001,0.0,299.3070703125,301.41640625,298.6160888671875,322.14938964843753,0.0,309.10002441406255,-3.53934326171875,-4.05625244140625,18,2,80.37280673756129
2024-09-04 19:00:00,40.0,-4.0,-5.3181494140625,-3.4265649414062502,36.5,0.008150219469909669,299.29782714843753,18000.0,299.2034545898438,375.4315185546875,609.696,5.403236967325211,101091.77500000001,94264.16875000001,21.39386268310547,0.008014393801269533,95125.33125,0.0,297.7433984375,301.41640625,298.597802734375,320.3110717773438,0.0,303.40000000000003,-5.5778173828125,-4.09359375,19,2,38.80817162023207
2024-09-04 20:00:00,40.0,-4.0,-4.04138916015625,-2.65845458984375,37.0,0.008040096650390627,298.8076904296875,21600.0,298.8046875,372.1,536.24,5.003282675147057,101126.88125,94285.175,21.446650854492187,0.007915605755615236,95146.6625,0.0,297.80009765625,301.41640625,298.6,321.1808227539063,0.0,299.73045654296874,-4.3103369140625,-3.2866455078125,20,2,14.877585170822199
2024-09-04 21:00:00,40.0,-4.0,-3.5834472656250003,-1.95185791015625,40.400000000000006,0.008087119924011232,297.4489013671875,2250.0,297.40109863281253,349.1157592773438,18.84,5.907351888716221,101213.88125,94330.890625,21.067912207031252,0.007952912723388673,95195.078125,0.1,297.12705078125003,298.6999755859375,297.4110595703125,321.30974121093755,0.0,296.682080078125,-4.9325341796875,-2.942890625,21,2,1.6278121182456327
2024-09-04 22:00:00,40.0,-4.0,-2.148642578125,-1.77558837890625,41.900000000000006,0.008059646918640138,296.784619140625,2250.0,296.76397705078125,346.90000000000003,9.42,4.406597900390625,101274.85625000001,94363.584375,20.333995715332033,0.007868433115234377,95229.1,0.0,296.76392578125,298.6755615234375,296.8110595703125,321.491943359375,0.0,295.8579833984375,-3.4651123046875,-2.7882861328125,22,2,0.08489535001861127
2024-09-04 23:00:00,40.0,-4.0,-3.45921142578125,-1.49795654296875,43.400000000000006,0.007987997215576173,296.03125,2250.0,296.0081420898438,345.0009399414063,6.28,6.927075466513634,101317.25,94382.10625000001,20.33477877197266,0.007862200726318361,95251.60625000001,0.0,295.9440234375,298.65109863281253,296.0110595703125,321.69801025390626,0.0,295.1,-5.510107421875,-1.89987060546875,23,2,0.025993759800620197
2024-09-05 00:00:00,40.0,-4.0,-4.7862841796875,-1.117421875,46.900000000000006,0.008107050481567384,295.0846435546875,2250.0,294.99842529296876,343.1526245117188,4.72,8.913918840885163,101351.34375,94394.71250000001,20.27537186279297,0.008006933089599612,95266.46250000001,5.0,294.77052734375,298.73125,295.0110595703125,319.90861816406255,0.0,294.31931152343753,-6.87987060546875,-1.71736572265625,0,3,0.020026667220741427
2024-09-05 01:00:00,40.0,-4.0,-4.436328125,-0.98470703125,49.300000000000004,0.008179933622436525,294.41013183593753,2250.0,294.43951416015625,341.40000000000003,3.76,8.409182077646255,101377.0,94404.74687500001,20.549105126953126,0.008088966312255861,95278.5375,0.0,294.1439453125,298.73125,294.4110595703125,318.849072265625,0.0,293.7072998046875,-6.4376025390625005,-1.5349755859375,1,3,0.0773240481652577
2024-09-05 02:00:00,40.0,-4.0,-4.3786669921875,-0.924140625,52.300000000000004,0.008329107313842775,293.7510986328125,2250.0,293.69501953125,339.90234375,3.136,7.947332766652107,101406.15625,94417.625,21.034352697753906,0.00825422846801758,95295.05,0.0,293.4683984375,298.73125,293.7110595703125,319.6236572265625,0.0,292.97392578125,-6.33046142578125,-1.345341796875,2,3,0.025187008413379976
2024-09-05 03:00:00,40.0,-4.0,-4.86291015625,-0.9603466796875,53.1,0.008052721152038575,292.9331787109375,0.0,292.90234375,328.021435546875,0.0,8.213772583007813,101369.3,94370.39375,20.701473291015628,0.007935542145996096,95248.21875,0.8,292.44400390625003,293.875537109375,292.92209472656253,320.7526733398438,0.0,292.60899658203124,-6.714663696289063,-1.1185302734375,3,3,-0.012807990877556994
2024-09-05 04:00:00,40.0,-4.0,-3.8231298828125,-1.45069580078125,54.900000000000006,0.008047836719360353,292.3345458984375,0.0,292.3,326.75388183593753,0.0,7.214020219445229,101346.7375,94337.1,20.665195812988284,0.007912182199707032,95217.90000000001,5.0,291.955625,293.8302490234375,292.3220947265625,319.3944458007813,0.0,291.9255615234375,-5.3851257324218755,-1.7800659179687501,4,3,-0.05953176150394062
2024-09-05 05:00:00,40.0,-4.0,-3.511787109375,-2.2110205078125,56.5,0.00789513380432129,291.6018310546875,0.0,291.64613037109376,324.96689453125003,0.0,6.614629203081131,101324.625,94306.171875,20.929532275390628,0.0077417934301757824,95189.115625,5.0,291.20904296875,293.858544921875,291.6220947265625,319.21767578125,0.0,291.19505615234374,-5.279125976562501,-2.74229736328125,5,3,-0.08244151483445485
2024-09-05 06:00:00,40.0,-4.0,-3.729560546875,-2.4908447265625,55.900000000000006,0.007527540394287111,291.00473632812503,0.0,291.0000244140625,323.29473876953125,0.0,7.101322594471276,101299.09375,94272.034375,21.027020568847657,0.0073571644140625015,95157.29062500001,90.2,290.74076171875,293.86728515625003,291.0220947265625,318.43447265625,0.0,290.53453369140624,-5.737744140625001,-3.1682800292968754,6,3,-0.04009411413421722
2024-09-05 07:00:00,40.0,-4.0,-3.8253466796875,-2.6160986328125,54.400000000000006,0.007176664766845704,290.7154541015625,0.0,290.67265625,322.9157592773438,0.0,7.200437812507153,101272.01875,94240.20625,20.97977559814453,0.0070256580346679705,95125.096875,100.0,290.40220703125,293.834521484375,290.7220947265625,319.04904785156253,0.0,290.151513671875,-5.737628173828125,-3.3253173828125,7,3,0.08116240279162117
2024-09-05 08:00:00,40.0,-4.0,-3.5237939453125002,-2.498740234375,54.1,0.006981464766235353,290.37861328125,450.0,290.38251953125,322.62835083007815,0.096,6.6068359375000005,101260.05625000001,94223.55,21.14106973876953,0.00680395711669922,95108.78125,100.0,290.1191015625,293.834521484375,290.42209472656253,320.00400390625003,0.0,289.83863525390626,-5.4293151855468755,-3.3188903808593753,8,3,0.7872929980433447
2024-09-05 09:00:00,40.0,-4.0,-3.8555908203125,-2.386328125,50.2,0.006842346848144533,291.23410644531253,3600.0,291.1658447265625,330.7000610351563,56.72,5.70474599339068,101249.05625000001,94227.45000000001,21.594100830078126,0.006711095754394532,95112.190625,100.0,290.28310546875,291.23972167968753,290.40000000000003,321.43681640625005,0.0,292.3806884765625,-4.983917236328125,-2.831228637695313,9,3,4.836914912721356
2024-09-05 10:00:00,40.0,-4.0,-4.128203125,-1.8718310546875,45.2,0.006691937365722657,292.5157958984375,7200.0,292.50634765625,333.0157653808594,130.86,4.73480541408062,101199.39375,94211.6875,21.647655932617187,0.006565950754394532,95094.51875,100.0,291.17451171875,292.47458496093753,290.440478515625,322.1509033203125,0.0,296.322705078125,-4.749761962890625,-2.0270263671875,10,3,32.46319124038353
2024-09-05 11:00:00,40.0,-4.0,-3.7090771484375002,-0.928125,41.1,0.0066632227380371105,293.92138671875,10800.0,293.9087158203125,334.8157592773438,218.48,3.8068359375000003,101141.5,94192.48125000001,21.892478186035156,0.006533740861816408,95070.4375,100.0,292.31880859375,293.942041015625,290.440478515625,322.2808471679688,0.0,301.411572265625,-4.099993896484375,-0.8782562255859375,11,3,57.78715752268815
2024-09-05 12:00:00,40.0,-4.0,-2.8952880859375,-0.17960937500000002,38.300000000000004,0.006723029400939943,295.2777587890625,14400.0,295.2315307617188,339.1210021972656,298.14,2.910200619697571,101068.88125,94159.240625,21.93089246826172,0.006614920532226564,95032.54375000001,100.0,293.560546875,295.253857421875,290.440478515625,322.41912841796875,0.0,306.06439208984375,-3.14400634765625,-0.029241943359375,12,3,85.5728621364928
